taskset,arrival_mode,policy,policy_family,baseline_name,representative_systems,makespan_s,mean_flow_s,p90_flow_s,completed_jobs,candidate_vs_policy_makespan,candidate_vs_policy_mean_flow,profiles
q11_cpu_gpu_coupled,static,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva"", ""AlloX""]",31368.77101275691,16059.381394086655,28300.303067130797,160,0.995387115852576,0.9998776534827261,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31368.77101275691,16059.381394086655,28300.303067130797,160,0.995387115852576,0.9998776534827261,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31368.77101275691,16059.381394086655,28300.303067130797,160,0.995387115852576,0.9998776534827261,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31368.77101275691,16059.381394086655,28300.303067130797,160,0.995387115852576,0.9998776534827261,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31368.77101275691,16059.381394086655,28300.303067130797,160,0.995387115852576,0.9998776534827261,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31639.262618729805,16070.267010642632,28300.303067130797,160,1.0039702974959432,1.0005554059111423,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],31624.78536301598,14839.592746183556,26317.955187388572,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],31624.78536301598,14839.592746183556,26317.955187388572,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia"", ""Optimus"", ""AlloX""]",31624.78536301598,14839.592746183556,26317.955187388572,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",31624.78536301598,14839.592746183556,26317.955187388572,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",31682.94000108458,14862.065877976553,26355.1054270735,160,1.001838894316627,1.0015144035404056,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins"", ""Tiresias-style LAS"", ""AlloX/Optimus resource adaptation""]",31624.78536301598,14839.592746183556,26317.955187388572,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis"", ""Shockwave"", ""Tiresias-style LAS""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux"", ""Optimus"", ""AlloX""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva"", ""AlloX""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31141.67874974191,14832.47921037046,26101.67619167327,160,0.9847237978778808,0.999520638070413,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",31682.94000108458,14862.065877976553,26355.1054270735,160,1.001838894316627,1.0015144035404056,"{""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,legacy_fixed_caps,legacy,Scheduleurm legacy,[],23704.07400556512,4912.173199119567,14366.750031928908,496,0.9981911793441478,1.1621601308834186,"{""cpu_heavy_local_bench"": 9, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 3, ""gpu_llm_distilgpt2"": 3, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],23747.028120544663,4226.761070684439,14191.304708391574,496,1.0,1.0,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia"", ""Optimus"", ""AlloX""]",23747.028120544663,4226.761341319406,14191.304708391574,496,1.0,1.0000000640289248,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",23747.028120544663,4226.761341319406,14191.304708391574,496,1.0,1.0000000640289248,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",23748.84238490687,4231.249543160697,14224.455463001275,496,1.0000763996384305,1.0010619177193119,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins"", ""Tiresias-style LAS"", ""AlloX/Optimus resource adaptation""]",23747.028120544663,4226.761341319406,14191.304708391574,496,1.0,1.0000000640289248,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis"", ""Shockwave"", ""Tiresias-style LAS""]",23441.349199113523,4226.763517054845,14224.455463001275,496,0.9871276978374114,1.0000005787813329,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux"", ""Optimus"", ""AlloX""]",23441.349199113523,4226.763517054845,14224.455463001275,496,0.9871276978374114,1.0000005787813329,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva"", ""AlloX""]",23441.349199113523,4226.763517054845,14224.455463001275,496,0.9871276978374114,1.0000005787813329,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23441.349199113523,4226.758325471415,14224.455463001275,496,0.9871276978374114,0.9999993505161571,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23441.349199113523,4226.758325471415,14224.455463001275,496,0.9871276978374114,0.9999993505161571,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23441.349199113523,4226.758325471415,14224.455463001275,496,0.9871276978374114,0.9999993505161571,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23441.349199113523,4226.758325471415,14224.455463001275,496,0.9871276978374114,0.9999993505161571,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23748.84238490687,4231.24378059911,14224.455463001275,496,1.0000763996384305,1.001060554367684,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],23935.395254504663,3618.2098305323125,13015.266273086543,496,1.0090852444586669,1.2225508203262054,"{""cpu_heavy_local_bench"": 9, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 3, ""gpu_llm_distilgpt2"": 3, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],23719.894217009416,2959.557811729159,13007.097070465448,496,1.0,1.0,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia"", ""Optimus"", ""AlloX""]",23800.651801443593,2961.5642559873195,13286.940939032002,496,1.003404635100618,1.0006779540680735,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",23800.651801443593,2961.5642559873195,13286.940939032002,496,1.003404635100618,1.0006779540680735,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",23695.332528949006,2960.3347062026774,13074.434550279759,496,0.9989645110624988,1.0002625035640256,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins"", ""Tiresias-style LAS"", ""AlloX/Optimus resource adaptation""]",23800.651801443593,2961.5642559873195,13286.940939032002,496,1.003404635100618,1.0006779540680735,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis"", ""Shockwave"", ""Tiresias-style LAS""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux"", ""Optimus"", ""AlloX""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva"", ""AlloX""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23447.280605914682,2957.3184676807573,13162.744803062747,496,0.988506963454363,0.9992433518144073,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",23695.332528949006,2960.3347062026774,13074.434550279759,496,0.9989645110624988,1.0002625035640256,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 5}"
